pulso_us,pulso_ms,duty,duty_percent
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
0,0.0,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,0,0.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
8941,8.941,5,2.0
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
0,0.0,25,9.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
8941,8.941,30,11.8
